Page_Number,Bridge,Type,Year_Built,Year_Demolished,Latitude,Longitude,River,River_Name,Photo_Path,Notes
14,Union Bridge,Wooden Covered Truss,1875,1907,40.443668,-80.013216,Y,Allegheny,Photos/Point/Union_1875.jpg,"The first bridge to be constructed at the Point was the Union Bridge over the Allegheny River. The bridge was the last wooden covered river bridge built in Pittsburgh. In 1902, it was declared an obstruction to navigation, as its clearance dropped to seven feet during high water."
15,First Point Bridge,Suspension,1877,1927,40.440397,-80.013569,Y,Monongahela,Photos/Point/Point_1877.jpg,"The Point Bridge Company was chartered in 1874 to span the Monongahela River. The resulting suspension bridge had an 83-foot vertical clearance to accommodate navigational needs. Unlike other suspension bridges, the catenaries were stiffened by trusses, allowing the bridge to be built for half the cost of comparable bridges."
16,Manchester Bridge,Metal Thru Truss,1915,1970,40.443853,-80.012428,Y,Allegheny,Photos/Point/Manchester_1915.jpg.jpg,"The replacement to the Union Bridge opened in 1915. Its two spans were constructed at different times to keep the river open for navigation. Upon completion, the 531-foot-long spans were among the longest in America. Stone portals were originally intended to be built at each portal. To reduce cost, metal sculptures were installed instead."
18,Second Point Bridge,Thru Truss,1927,1970,40.440254,-80.013322,Y,Monongahela,Photos/Point/Point_1927.jpg,The first Point Bridge was replaced by a larger structure in 1927. The city’s art commission mandated a design complementary to the Manchester Bridge to create a more unified appearance at the Point. The bridge was demolished in 1970 as part an urban renewal project that included the creation of Point State Park. 
20,Portal Bridge,,1963,,40.441506,-80.008975,N,,Photos/Point/Portal_1963.jpg,
21,Fort Pitt Bridge,Arch,1959,,40.438944,-80.01115,Y,Monongahela,Photos/Point/Fort_Pitt_1959.jpg,"In order to develop the Point into a park, bridges needed to be replaced with ones located further from the Point. Double-decked bridges eliminated the need for intrusive flyover ramps. The innovative Fort Pitt Bridge was the first double-decked tied arch bridge and one of the earliest bridges designed with computer calculations."
23,Fort Duquesne Bridge,Arch,1969,,40.444294,-80.009307,Y,Allegheny,Photos/Point/Fort_Duquesne_1969.jpg,"The Fort Duquesne Bridge was designed to match the Fort Pitt Bridge. After over 40 years of planning, the new vision for the Point was fulfilled with the completion of the Fort Duquesne Bridge in 1969 and Point State Park in 1974. The Point became part of Pittsburgh’s identity, a public space uniting engineering, urban planning, landscape architecture, and art.  "
26,First Sixth Street (St. Clair Street) Bridge,Wooden Covered Truss,1819,1857,40.4456,-80.00336,Y,Allegheny,Photos/Allegheny/Sixth_Street_1819.jpg,Pittsburgh’s first bridge over the Allegheny River was Lewis Wernwag’s 1819 covered bridge at St. Clair (Sixth) Street. 
26,Second Sixth Street (St. Clair Street) Bridge,Suspension,1859,1892,40.4456,-80.00336,Y,Allegheny,Photos/Allegheny/Sixth_Street_1859.jpg,"Pittsburgh's first bridge over the Allegheny River, an 1819 covered bridge, was replaced by John Roebling’s 1859 suspension bridge (pictured). The bridge company’s director felt that an attractive Roebling bridge would increase revenue. He was right."
26,Third Sixth Street Bridge,Metal Thru Truss,1892,1927,40.4456,-80.00336,Y,Allegheny,Photos/Allegheny/Sixth_Street_1892.jpg,"By the 1890s, Roebling’s bridge was unable to carry the heavier electric trolleys. The replacement bridge by Theodore Cooper was built around Roebling’s bridge. Construction took 95 days. The bridge was dismantled in 1927 onto barges, floated along the river to be reused over the Ohio River to connect Coraopolis and Neville Island. The bridge lasted there until 1994."
28,First Seventh Street Bridge,Suspension,1884,1925,40.446,-80.00141,Y,Allegheny,Photos/Allegheny/Seventh_Street_1884.jpg,"By the 1880s, Pittsburgh and Allegheny City (now North Side) had grown to the point that investors felt there would be enough traffic for a crossing at Seventh Street. Gustav Lindenthal, who was working on the 1883 Smithfield Street Bridge, designed the suspension bridge."
29,First Ninth Street (Hand Street) Bridge,Wooden Covered Truss,1839,1890,40.4466,-79.99978,Y,Allegheny,Photos/Allegheny/Ninth_Street_1839.jpg,The first Hand (Ninth) Street Bridge was an 1839 wooden covered bridge.
29,Second Ninth Street Bridge,Metal Thru Truss,1890,1925,40.4466,-79.99978,Y,Allegheny,Photos/Allegheny/Ninth_Street_1890.jpg,"The first Hand (Ninth) Street Bridge was an 1839 wooden covered bridge. Pleasant Valley Electric Street Railway Company needed to replace its superstructure with stronger steel trusses to carry trolleys. The 1890 Baltimore truss (pictured) was designed by Ferris, Kaufman & Company. Ferris began designing the Ferris wheel a year later."
32,Andy Warhol Bridge (Seventh Street Bridge),Suspension,1926,,40.4466,-79.99978,Y,Allegheny,Photos/Allegheny/Seventh_Street_Andy_Warhol_1926.jpg,"In 1917, the US secretary of war mandated the replacement of low Allegheny River Bridges, including the Sixth, Seventh, and Ninth Street Bridges. The Municipal Art Commission vetoed initial designs, preferring three identical suspension bridges that minimized structural members above the bridge decks, preserving views of the city from the bridges. Engineers encountered unsatisfactory conditions for anchorages, so they designed the country's first self-anchored suspension bridges.

The Sixth Street Bridge was completed in 1928 and the Seventh and Ninth Street bridges in 1926. Known as the “Three Sisters,” the bridges have received many awards and commendations and have been featured in movies.

They are now named after baseball legend Roberto Clemente, artist Andy Warhol, and environmentalist Rachel Carson."
33,Roberto Clemente Bridge (Sixth Street Bridge),Suspension,1928,,40.4456,-80.00336,Y,Allegheny,Photos/Allegheny/Sixth_Street_Roberto_Clemente_1928.jpg,"In 1917, the US secretary of war mandated the replacement of low Allegheny River Bridges, including the Sixth, Seventh, and Ninth Street Bridges. The Municipal Art Commission vetoed initial designs, preferring three identical suspension bridges that minimized structural members above the bridge decks, preserving views of the city from the bridges. Engineers encountered unsatisfactory conditions for anchorages, so they designed the country's first self-anchored suspension bridges.

The Sixth Street Bridge was completed in 1928 and the Seventh and Ninth Street bridges in 1926. Known as the “Three Sisters,” the bridges have received many awards and commendations and have been featured in movies.

They are now named after baseball legend Roberto Clemente, artist Andy Warhol, and environmentalist Rachel Carson."
33,Rachel Carson Bridge (Ninth Street Bridge),Suspension,1928,,40.4466,-79.99978,Y,Allegheny,Photos/Allegheny/Ninth_Street_Rachel_Carson_1928.jpg,"In 1917, the US secretary of war mandated the replacement of low Allegheny River Bridges, including the Sixth, Seventh, and Ninth Street Bridges. The Municipal Art Commission vetoed initial designs, preferring three identical suspension bridges that minimized structural members above the bridge decks, preserving views of the city from the bridges. Engineers encountered unsatisfactory conditions for anchorages, so they designed the country's first self-anchored suspension bridges.

The Sixth Street Bridge was completed in 1928 and the Seventh and Ninth Street bridges in 1926. Known as the “Three Sisters,” the bridges have received many awards and commendations and have been featured in movies.

They are now named after baseball legend Roberto Clemente, artist Andy Warhol, and environmentalist Rachel Carson."
34,First Fort Wayne Railroad Bridge,Wooden,1857,1864,40.44807,-79.996081,Y,Allegheny,,"The Ohio & Pennsylvania Railroad, chartered in 1848, was connected to Pittsburgh in 1857 via a wooden bridge over the Allegheny River. "
34,Second Fort Wayne Railroad Bridge,Metal Lattice Girder,1864,1904,40.44807,-79.996081,Y,Allegheny,Photos/Allegheny/Fort_Wayne_Railroad_1864.jpg,"The Ohio & Pennsylvania Railroad, chartered in 1848, was connected to Pittsburgh in 1857 via a wooden bridge over the Allegheny River. The company became the Pittsburgh, Fort Wayne & Chicago Railway, which replaced the wooden bridge in 1864 with a wrought iron lattice-girder (pictured) that lasted until 1904."
35,Fort Wayne Railroad Bridge,Metal Thru Truss,1904,,40.44807,-79.996081,Y,Allegheny,Photos/Allegheny/Fort_Wayne_Railroad_1904.jpg,"To accommodate railroad expansion and heavier locomotives, the 1904 Fort Wayne Railroad Bridge had two decks, separating local and through train traffic. In 1917, the War Department mandated that the bridge be raised 13 feet. Spans were simultaneously raised 3 to 15 inches per day over a period of six months."
36,Allegheny Aqueduct,Aqueduct,1829,1845,40.448578,-79.995335,Y,Allegheny,,"Early westward transportation routes bypassed Pittsburgh—the 1818 National Road was south, and the 1825 Erie Canal was north. Pittsburgh leaders campaigned in the state legislature to build a canal to Philadelphia. Routes along the Allegheny River were surveyed. The north bank was deemed most suitable, necessitating a wooden aqueduct across the Allegheny River to Pittsburgh at Eleventh Street, built in 1829."
36,Allegheny Aqueduct,Aqueduct,1845,1861,40.448578,-79.995335,Y,Allegheny,Photos/Allegheny/Allegheny_Aqueduct_1845.jpg,"Canal engineer John Roebling pioneered the technique of twisting strands of wire into rope. He designed a low-cost replacement bridge for the maintenance-intensive Allegheny Aqueduct using wire rope, and he successfully lobbied the canal company to build the bridge. He invented a mechanized process to band wire ropes together into cables to improve rigidity. Roebling’s 1845 aqueduct was an immediate success, launching his renowned bridge-engineering career."
37,Veterans Memorial Bridge,Beam,1989,,40.449806,-79.993294,Y,Allegheny,Photos/Allegheny/Veterans_1989.jpg,"First envisioned in the 1930s, Crosstown Boulevard (I-579) was designed and constructed in the 1950s and 1960s to connect the Liberty Bridge to the planned East Street Valley Expressway. The bridge opened in 1989. It is Pittsburgh’s only major steel girder river crossing."
37,Mechanic Street Bridge,Wooden Covered Truss,1837,1919,40.4515,-79.99067,Y,Allegheny,Photos/Allegheny/Sixteenth_Street_1837.jpg,"Pittsburgh’s second vehicular bridge over the Allegheny River was the Mechanic (now Sixteenth) Street Bridge, constructed in 1837. It was a covered wooden bridge, which had to be rebuilt after an 1851 fire, and again following a flood in 1865. Deemed an obstruction to navigation in 1917, the bridge was destroyed by fire in 1919."
37,Sixteenth Street Bridge,Arch,1923,,40.4515,-79.99067,Y,Allegheny,Photos/Allegheny/Sixteenth_Street_1923.jpg,"The present Sixteenth Street Bridge was completed in 1923. The bridge was Pittsburgh’s first tied-arch bridge. Civic bodies, such as Pittsburgh’s art commission, requested that architects oversee the bridge’s design, advocating that civic bridges should be not just functional, but also beautiful."
39,West Penn (Herr's Island) Railroad Bridge,Unknown,1890,1903,40.460266,-79.981692,Y,Allegheny,,"Stockyards were constructed on Herr’s Island beginning in 1885. The West Penn Railroad extended a spur to the island in 1890. The Pennsylvania Railroad acquired West Penn in 1903, consolidated its East Liberty stockyards on the island, and replaced the bridge with a Pratt truss."
39,West Penn (Herr's Island) Railroad Bridge,Metal Thru Truss,1903,,40.460266,-79.981692,Y,Allegheny,Photos/Allegheny/Herrs_Island_Railroad_1903.jpg,"Stockyards were constructed on Herr’s Island beginning in 1885. The West Penn Railroad extended a spur to the island in 1890. The Pennsylvania Railroad acquired West Penn in 1903, consolidated its East Liberty stockyards on the island, and replaced the bridge with a Pratt truss. Abandoned in 1965, the bridge was rehabilitated and reopened for pedestrians in 1999."
39,30th Street Bridge,Metal Thru Truss,1887,1921,40.46216,-79.976595,Y,Allegheny,Photos/Allegheny/30th_Street_1887.jpg,"In 1887, a bridge designed by Gustav Lindenthal was constructed over the Allegheny River’s main channel from Thirtieth Street in Lawrenceville to Herr’s Island, where stockyards and slaughterhouses were being developed. The wooden deck caught fire in 1921, destroying the bridge as well as several coal barges that were docked below."
39,30th Street Temporary Pedestrian Bridge,Suspension,1921,1928,,,,,Photos/Allegheny/30th_Street_Temp_1921.jpg,The main channel portion of the 30th St Bridge was destroyed by fire in 1921. A temporary cable suspension bridge was built for pedestrians while the current bridge at 31st St was completed. (pghbridges.com)
39,Herr's Island Bridge,Metal Thru Truss,Unknown,1882,40.463968,-79.979174,N,Allegheny,Photos/Allegheny/Herrs_Island_Back_Channel_1882.jpg,"Spanning the Allegheny’s back channel, Herr’s Island Bridge was the first vehicular bridge to the island. It was destroyed by flood in 1882 and replaced the following year."
40,Herr's Island Bridge,Metal Thru Truss,1883,1939,40.463968,-79.979174,N,Allegheny,Photos/Allegheny/Herrs_Island_Back_Channel_1883.jpg,"After the first Herr's Island Bridge was destroyed by flood in 1882, it was replaced the following year by a camelback Pennsylvania truss bridge (left) designed by the Pittsburgh Bridge Company. The bridge was raised in 1902 and rehabilitated in 1924. The Federal Emergency Administration of Public Works funded construction of a new structure (right) in 1938–1939."
40,Herr's Island (30th Street Bridge),Metal Thru Truss,1939,1986,40.463968,-79.979174,N,Allegheny,Photos/Allegheny/Herrs_Island_Back_Channel_1939.jpg,"Built with Federal Emergency Administration of Public Works funding and designed by the Pittsburgh Department of Public Works, the new Herr’s Island (Thirtieth Street) Bridge opened in 1939. The Eichleay Engineering Corp. built it beside the previous bridge and slid it into place. The main span was a Parker truss. It was replaced by a steel-girder bridge in 1986, when the island was redeveloped. (Pittsburgh Department of Public Works.)"
40,Herr's Island (30th Street Bridge),Steel Girder,1986,,40.463968,-79.979174,N,Allegheny,Photos/Allegheny/Herrs_Island_Back_Channel_1986.jpg,"The current Herr's Island (30th Street) Bridge is a steel-girder bridge. It was built in 1986, when the island was redeveloped. (Pittsburgh Department of Public Works.)"
41,31st Street Bridge,Arch,1928,,40.463013,-79.975943,Y,Allegheny,Photos/Allegheny/31st_Street_1928.jpg,"The replacement to the 30th Street Bridge was designed to be a through truss, but Pittsburgh’s art commission rejected the concept in 1923, preferring arches beneath the road and unobstructed views from the deck. This required a longer, costlier bridge at 31st Street that could not directly connect to Herr’s Island."
,Herr's Island Bridge at Walker's (Back Channel),Metal Thru Truss,c.1900,c.1940,40.467,-79.977,y,Allegheny,,
42,Pittsburgh Junction Railroad Bridge (Back Channel),Metal Thru Truss,1884,,40.468389,-79.975644,N,Allegheny,Photos/Allegheny/Pittsburgh_Junction_Railroad_Back_Channel_1884.jpg,"When the Pittsburgh Junction Railroad replaced its Allegheny River main-channel span in 1921–1923, the new, higher bridge was built over Herr’s Island. The railroad retained its previous back-channel bridge to keep its connection to Herr’s Island. The skewed pin-connected Pratt through truss was likely constructed by the Iron City Bridge Works in 1884. The bridge was used until its railroad spur was abandoned around 1965."
42,Pittsburgh Junction Railroad Bridge (Main Channel),Metal Thru Truss,1884,1923,40.465589,-79.973513,Y,Allegheny,,"In 1884, the Pittsburgh Junction Railroad constructed its line across the Allegheny River to Herr’s Island, with separate bridges over main and back channels. The main-channel bridge was declared an obstruction to navigation in 1917. The American Bridge Company replaced it with a Warren truss bridge in 1921–1923. To provide nearly level grades for locomotives, the higher bridge stretched nearly 4,300 feet and crossed over Herr’s Island."
42,Pittsburgh Junction Railroad Bridge (Main Channel),Metal Thru Truss,1923,,40.465589,-79.973513,Y,Allegheny,Photos/Allegheny/Pittsburgh_Junction_Railroad_Main_Channel_1923.jpg,"In 1884, the Pittsburgh Junction Railroad constructed its line across the Allegheny River to Herr’s Island, with separate bridges over main and back channels. The main-channel bridge was declared an obstruction to navigation in 1917. The American Bridge Company replaced it with a Warren truss bridge in 1921–1923. To provide nearly level grades for locomotives, the higher bridge stretched nearly 4,300 feet and crossed over Herr’s Island."
43,Washington's Crossing Bridge,Arch,1924,,40.4728,-79.9686,Y,Allegheny,Photos/Allegheny/Washington_Crossing_1924.jpg,"The Washington Crossing Bridge opened in 1924, 171 years to the day George Washington crossed the Allegheny River nearby. Embellishments included obelisks, escutcheons concealing hinges, and railings with the seals of America’s 13 original colonies and Allegheny County."
43,43rd Street Bridge,Wooden Covered Truss,1870,1924,40.475208,-79.966726,Y,Allegheny,Photos/Allegheny/43rd_Street_1870.jpg,"In 1870, a covered wooden toll bridge was constructed across the Allegheny River connecting 43rd (Ewalt) Street in Lawrenceville with Millvale Borough. It was declared an obstruction to navigation in 1917 because of its short spans and low vertical clearance."
44,First Sharpsburg Bridge,Wooden Covered Truss,1856,1900,40.491022,-79.93802,Y,Allegheny,Photos/Allegheny/Sharpsburg_1856_Cridlebaugh.jpg,An 1856 wooden covered bridge was replaced by the higher Sharpsburg Bridge in 1899-1900.
44,Second Sharpsburg Bridge,Metal Thru Truss,1900,1962,40.491022,-79.93802,Y,Allegheny,Photos/Allegheny/Sharpsburg_1900.jpg,"An 1856 wooden covered bridge was replaced by the higher Sharpsburg Bridge (pictured) in 1899-1900. The bridge had a 366-foot Pennsylvania truss main span, a 226-foot Parker truss side span, and deck truss and girder approaches. By 1960, it was unable to handle increasing taffic."
44,Robert D. Fleming Bridge,Metal Deck Truss,1962,,40.491022,-79.93802,Y,Allegheny,Photos/Allegheny/Robert_Fleming_1962.jpg,"Completed in July 1962, the cantilevered Warren truss bridge has a 400-foot main span and a 2,016-foot total length. The bridge was built as part of a larger project to bypass river towns with expressways along Routes 8 and 28. The bridge is named after Robert D. Fleming, a politician from Sharpsburg."
45,First Highland Park Bridge,Metal Thru Truss,1902,1939,40.490456,-79.918727,Y,Allegheny,Photos/Allegheny/Highland_Park_1902.jpg,"The first Highland Park Bridge, designed by Herman Laub, was constructed in 1902 between Pittsburgh and Sharpsburg. The bridge was 1,850 feet long, crossing over Sixmile Island in the Allegheny River. The main-channel span was a cantilever through truss."
46,Brilliant Cutoff Railroad Bridge,Metal Thru Truss,1904,,40.486618,-79.905343,Y,Allegheny,Photos/Allegheny/Brilliant_Railroad_1904.jpg,"Pennsylvania Railroad’s Brilliant Cutoff was constructed from 1903 to 1904, designed as an eastern bypass for rail congestion in downtown Pittsburgh. The line's Allegheny River Bridge is a three-span Parker through truss. The railroad eventually abandoned the Brilliant Cutoff, which was purchased by the Allegheny Valley Railroad in 1995."
46,Highland Park Bridge,Metal Deck Truss,1939,,40.489064,-79.912169,Y,Allegheny,Photos/Allegheny/Highland_Park_1939.jpg,"The new Highland Park Bridge opened in June 1939. The deck cantilever truss consists of five river spans, each 278 feet long. Since the bridge was built near a lock, it was not required to have a 400-foot main span like other Allegheny River bridges built in Pittsburgh after 1917."
48,Wabash Bridge,Thru Truss,1904,1948,40.437426,-80.007102,Y,Monongahela,Photos/Monongahela/Wabash_1904.jpg,"The 1904 Wabash Bridge was an early long-span cantilever bridge, constructed for the Wabash Pittsburgh Terminal Railway, which went bankrupt in 1908. Rail traffic continued on the bridge until 1946, when a massive fire destroyed its rail facilities in Pittsburgh. The bridge was demolished in 1948."
48,Monongahela Bridge,Covered,1818,1845,40.435,-80.00204,Y,Monongahela,Photos/Monongahela/Monongahela_1818.jpg,The original 1818 wooden covered bridge at Smithfield Street burned in Pittsburgh’s Great Fire of 1845.
